customer_id,first_name,last_name,email,store_id,city,country,total_rentals,total_spent,max_spend_per_rental,min_spend_per_rental,avg_spent_per_rental,average_rental_duration,favorite_category,most_rented_movie,last_rental_date,customer_active,rentals_in_home_store
1,MARY,SMITH,MARY.SMITH@sakilacustomer.org,1,Sasebo,Japan,32,118.68,9.99,0.99,3.71,4.47,Classics,"PATIENT SISTER","2005-08-22 20:03:46",1,20
2,PATRICIA,JOHNSON,PATRICIA.JOHNSON@sakilacustomer.org,1,"San Bernardino","United States",27,128.73,10.99,0.99,4.77,5.52,Sports,"DOORS PRESIDENT","2005-08-23 17:39:35",1,16
3,LINDA,WILLIAMS,LINDA.WILLIAMS@sakilacustomer.org,1,Athenai,Greece,26,135.74,10.99,0.99,5.22,5.88,Action,"RINGS HEARTBREAKERS","2005-08-23 07:10:14",1,17
4,BARBARA,JONES,BARBARA.JONES@sakilacustomer.org,2,Myingyan,Myanmar,22,81.78,8.99,0.99,3.72,3.86,Horror,"DOGMA FAMILY","2005-08-23 07:43:00",1,13
5,ELIZABETH,BROWN,ELIZABETH.BROWN@sakilacustomer.org,1,Nantou,Taiwan,38,144.62,9.99,0.99,3.81,5.03,Classics,"TOOTSIE PILOT","2006-02-14 15:16:03",1,18
6,JENNIFER,DAVIS,JENNIFER.DAVIS@sakilacustomer.org,2,Laredo,"United States",28,93.72,7.99,0.99,3.35,5.43,Drama,"ENGLISH BULWORTH","2005-08-23 06:41:32",1,13
7,MARIA,MILLER,MARIA.MILLER@sakilacustomer.org,1,Kragujevac,Yugoslavia,33,151.67,8.99,0.99,4.60,5.61,Animation,"TELEMARK HEARTBREAKERS","2005-08-21 04:49:48",1,18
8,SUSAN,WILSON,SUSAN.WILSON@sakilacustomer.org,2,Hamilton,"New Zealand",24,92.76,9.99,0.99,3.87,4.54,Drama,"MALKOVICH PET","2005-08-23 14:31:19",1,13
9,MARGARET,MOORE,MARGARET.MOORE@sakilacustomer.org,2,Masqat,Oman,23,89.77,7.99,0.99,3.90,4.55,Foreign,"MULAN MOON","2006-02-14 15:16:03",1,14
10,DOROTHY,TAYLOR,DOROTHY.TAYLOR@sakilacustomer.org,1,Esfahan,Iran,25,99.75,8.99,0.99,3.99,6.00,Games,"SNOWMAN ROLLERCOASTER","2005-08-22 21:59:29",1,13
11,LISA,ANDERSON,LISA.ANDERSON@sakilacustomer.org,2,Sagamihara,Japan,24,106.76,9.99,0.99,4.45,5.70,Games,"BOOGIE AMELIE","2006-02-14 15:16:03",1,18
12,NANCY,THOMAS,NANCY.THOMAS@sakilacustomer.org,1,"Yamuna Nagar",India,28,103.72,10.99,0.99,3.70,5.29,Drama,"ROCK INSTINCT","2005-08-23 20:28:44",1,14
13,KAREN,JACKSON,KAREN.JACKSON@sakilacustomer.org,2,Osmaniye,Turkey,27,131.73,11.99,0.99,4.88,5.04,Classics,"DECEIVER BETRAYED","2005-08-22 20:51:24",1,16
14,BETTY,WHITE,BETTY.WHITE@sakilacustomer.org,2,"Citrus Heights","United States",28,117.72,9.99,0.99,4.20,5.11,Games,"OUTBREAK DIVINE","2006-02-14 15:16:03",1,11
15,HELEN,HARRIS,HELEN.HARRIS@sakilacustomer.org,1,Bhopal,India,32,134.68,8.99,0.99,4.21,4.83,Foreign,"CANDIDATE PERDITION","2006-02-14 15:16:03",1,14
16,SANDRA,MARTIN,SANDRA.MARTIN@sakilacustomer.org,2,Southend-on-Sea,"United Kingdom",28,118.72,8.99,0.99,4.24,4.46,Sports,"FEUD FROGMEN","2005-08-21 14:45:34",0,10
17,DONNA,THOMPSON,DONNA.THOMPSON@sakilacustomer.org,1,Elista,"Russian Federation",21,98.79,8.99,0.99,4.70,5.00,Foreign,"SHREK LICENSE","2005-08-23 12:41:38",1,8
18,CAROL,GARCIA,CAROL.GARCIA@sakilacustomer.org,2,Kaduna,Nigeria,22,91.78,8.99,0.99,4.17,4.09,Classics,"YENTL IDAHO","2005-08-20 01:29:29",1,10
19,RUTH,MARTINEZ,RUTH.MARTINEZ@sakilacustomer.org,1,Kimberley,"South Africa",24,125.76,9.99,0.99,5.24,5.54,Sports,"TALENTED HOMICIDE","2005-08-23 03:46:47",1,9
20,SHARON,ROBINSON,SHARON.ROBINSON@sakilacustomer.org,2,Mardan,Pakistan,30,115.70,7.99,0.99,3.86,4.87,New,"CHOCOLAT HARRY","2005-08-23 01:10:42",1,14
21,MICHELLE,CLARK,MICHELLE.CLARK@sakilacustomer.org,1,Tangail,Bangladesh,35,155.65,10.99,0.99,4.45,5.71,Sci-Fi,"LOSE INCH","2006-02-14 15:16:03",1,20
22,LAURA,RODRIGUEZ,LAURA.RODRIGUEZ@sakilacustomer.org,1,Salé,Morocco,22,113.78,9.99,0.99,5.17,5.52,Foreign,"ROBBERS JOON","2006-02-14 15:16:03",1,8
23,SARAH,LEWIS,SARAH.LEWIS@sakilacustomer.org,2,Liepaja,Latvia,30,119.70,9.99,0.99,3.99,5.03,Sci-Fi,"MOURNING PURPLE","2006-02-14 15:16:03",1,11
24,KIMBERLY,LEE,KIMBERLY.LEE@sakilacustomer.org,2,Córdoba,Argentina,25,95.75,8.99,0.99,3.83,4.52,Animation,"PRINCESS GIANT","2005-08-22 21:28:59",1,15
25,DEBORAH,WALKER,DEBORAH.WALKER@sakilacustomer.org,1,Shikarpur,Pakistan,29,115.71,8.99,0.99,3.99,4.48,Action,"PANKY SUBMARINE","2005-08-23 20:00:30",1,12
26,JESSICA,HALL,JESSICA.HALL@sakilacustomer.org,2,"Città del Vaticano","Holy See (Vatican City State)",34,152.66,9.99,0.99,4.49,5.32,Documentary,"MONSTER SPARTACUS","2005-08-23 11:16:29",1,20
27,SHIRLEY,ALLEN,SHIRLEY.ALLEN@sakilacustomer.org,2,Davao,Philippines,31,126.69,8.99,0.99,4.09,5.32,Foreign,"EMPIRE MALKOVICH","2005-08-22 10:00:04",1,17
28,CYNTHIA,YOUNG,CYNTHIA.YOUNG@sakilacustomer.org,1,"Munger (Monghyr)",India,32,111.68,9.99,0.99,3.49,4.35,Drama,"BREAKING HOME","2006-02-14 15:16:03",1,16
29,ANGELA,HERNANDEZ,ANGELA.HERNANDEZ@sakilacustomer.org,2,Shimonoseki,Japan,36,140.64,10.99,0.99,3.91,4.80,Children,"EXPENDABLE STALLION","2006-02-14 15:16:03",1,19
30,MELISSA,KING,MELISSA.KING@sakilacustomer.org,1,Lungtan,Taiwan,34,123.66,9.99,0.99,3.64,5.21,Drama,"GLEAMING JAWBREAKER","2005-08-23 15:17:14",1,17
31,BRENDA,WRIGHT,BRENDA.WRIGHT@sakilacustomer.org,2,Kamarhati,India,26,104.74,9.99,0.99,4.03,4.69,Classics,"JINGLE SAGEBRUSH","2005-08-23 14:58:06",1,8
32,AMY,LOPEZ,AMY.LOPEZ@sakilacustomer.org,1,Jhansi,India,29,127.71,9.99,0.99,4.40,5.03,Family,"FORRESTER COMANCHEROS","2005-08-21 16:32:32",1,12
33,ANNA,HILL,ANNA.HILL@sakilacustomer.org,2,Alessandria,Italy,21,91.79,10.99,0.99,4.37,4.50,Comedy,"MOTIONS DETAILS","2006-02-14 15:16:03",1,10
34,REBECCA,SCOTT,REBECCA.SCOTT@sakilacustomer.org,2,Kurashiki,Japan,24,89.76,7.99,0.99,3.74,4.13,Games,"FIDDLER LOST","2005-08-21 20:54:32",1,12
35,VIRGINIA,GREEN,VIRGINIA.GREEN@sakilacustomer.org,2,Toulouse,France,32,129.68,7.99,0.99,4.05,5.19,Sci-Fi,"JAWS HARRY","2005-08-21 22:25:09",1,16
36,KATHLEEN,ADAMS,KATHLEEN.ADAMS@sakilacustomer.org,2,Arak,Iran,27,92.73,9.99,0.99,3.43,4.44,Music,"INSIDER ARIZONA","2005-08-23 08:42:40",1,14
37,PAMELA,BAKER,PAMELA.BAKER@sakilacustomer.org,1,Nanyang,China,23,95.77,9.99,0.99,4.16,5.00,Comedy,"SUN CONFESSIONS","2005-08-23 22:08:04",1,10
38,MARTHA,GONZALEZ,MARTHA.GONZALEZ@sakilacustomer.org,1,Chisinau,Moldova,34,127.66,6.99,0.99,3.75,5.09,Children,"VOYAGE LEGALLY","2005-08-23 11:55:50",1,17
39,DEBRA,NELSON,DEBRA.NELSON@sakilacustomer.org,1,"Vila Velha",Brazil,29,141.71,9.99,0.99,4.89,5.59,New,"ROCKETEER MOTHER","2005-08-22 12:51:38",1,14
40,AMANDA,CARTER,AMANDA.CARTER@sakilacustomer.org,2,Nador,Morocco,27,110.73,9.99,0.99,4.10,5.52,Games,"VIDEOTAPE ARSENIC","2005-08-22 16:06:49",1,13
41,STEPHANIE,MITCHELL,STEPHANIE.MITCHELL@sakilacustomer.org,1,Yerevan,Armenia,25,118.75,9.99,0.99,4.75,5.17,Animation,"HOLES BRANNIGAN","2006-02-14 15:16:03",1,11
42,CAROLYN,PEREZ,CAROLYN.PEREZ@sakilacustomer.org,2,"Pak Kret",Thailand,30,117.70,7.99,0.99,3.92,5.07,Sci-Fi,"SUSPECTS QUILLS","2006-02-14 15:16:03",1,14
43,CHRISTINE,ROBERTS,CHRISTINE.ROBERTS@sakilacustomer.org,2,Faaa,"French Polynesia",24,99.76,6.99,0.99,4.16,3.73,New,"SHAWSHANK BUBBLE","2006-02-14 15:16:03",1,10
44,MARIE,TURNER,MARIE.TURNER@sakilacustomer.org,1,Lipetsk,"Russian Federation",26,114.74,9.99,0.99,4.41,4.80,Animation,"CHAINSAW UPTOWN","2006-02-14 15:16:03",1,13
45,JANET,PHILLIPS,JANET.PHILLIPS@sakilacustomer.org,1,Antofagasta,Chile,27,127.73,10.99,0.99,4.73,5.33,Action,"FERRIS MOTHER","2005-08-23 22:13:04",1,14
46,CATHERINE,CAMPBELL,CATHERINE.CAMPBELL@sakilacustomer.org,2,Moscow,"Russian Federation",34,142.66,8.99,0.99,4.20,4.21,Animation,"WITCHES PANIC","2005-08-23 12:47:26",1,18
47,FRANCES,PARKER,FRANCES.PARKER@sakilacustomer.org,1,"Juazeiro do Norte",Brazil,22,108.78,9.99,0.99,4.94,5.68,Action,"AMERICAN CIRCUS","2005-08-23 15:39:18",1,13
48,ANN,EVANS,ANN.EVANS@sakilacustomer.org,1,Niznekamsk,"Russian Federation",17,76.83,9.99,0.99,4.52,5.94,Music,"JUGGLER HARDLY","2005-08-22 17:27:23",1,10
49,JOYCE,EDWARDS,JOYCE.EDWARDS@sakilacustomer.org,2,Jedda,"Saudi Arabia",28,130.72,10.99,0.99,4.67,4.89,Family,"RUGRATS SHAKESPEARE","2005-08-21 20:02:18",1,11
50,DIANE,COLLINS,DIANE.COLLINS@sakilacustomer.org,1,Omdurman,Sudan,35,169.65,10.99,0.99,4.85,5.54,Drama,"HUNCHBACK IMPOSSIBLE","2005-08-23 21:25:03",1,13
51,ALICE,STEWART,ALICE.STEWART@sakilacustomer.org,1,Fontana,"United States",33,138.67,9.99,0.99,4.20,5.00,Action,"FALCON VOLUME","2005-08-22 04:31:50",1,19
52,JULIE,SANCHEZ,JULIE.SANCHEZ@sakilacustomer.org,1,"A Coruña (La Coruña)",Spain,29,107.71,7.99,0.99,3.71,5.50,Documentary,"BLADE POLISH","2006-02-14 15:16:03",1,11
53,HEATHER,MORRIS,HEATHER.MORRIS@sakilacustomer.org,1,Nagareyama,Japan,30,115.70,9.99,0.99,3.86,4.54,Classics,"JEEPERS WEDDING","2006-02-14 15:16:03",1,9
54,TERESA,ROGERS,TERESA.ROGERS@sakilacustomer.org,1,Iwakuni,Japan,29,128.71,10.99,0.99,4.44,4.31,Animation,"WAIT CIDER","2005-08-23 05:20:36",1,13
55,DORIS,REED,DORIS.REED@sakilacustomer.org,2,Balašiha,"Russian Federation",22,100.78,9.99,0.99,4.58,4.00,Games,"MOONSHINE CABIN","2005-08-22 19:37:20",1,11
56,GLORIA,COOK,GLORIA.COOK@sakilacustomer.org,1,Papeete,"French Polynesia",30,135.70,8.99,0.99,4.52,5.45,Comedy,"SUSPECTS QUILLS","2006-02-14 15:16:03",1,13
57,EVELYN,MORGAN,EVELYN.MORGAN@sakilacustomer.org,2,Vaduz,Liechtenstein,28,114.72,9.99,0.99,4.10,5.07,Action,"MIDSUMMER GROUNDHOG","2005-08-23 16:24:24",1,15
58,JEAN,BELL,JEAN.BELL@sakilacustomer.org,1,Kuching,Malaysia,27,115.73,9.99,0.99,4.29,4.62,Comedy,"DOOM DANCING","2006-02-14 15:16:03",1,15
59,CHERYL,MURPHY,CHERYL.MURPHY@sakilacustomer.org,1,Mysore,India,27,133.73,8.99,2.99,4.95,5.59,New,"GUNFIGHT MOON","2005-08-23 17:33:04",1,10
60,MILDRED,BAILEY,MILDRED.BAILEY@sakilacustomer.org,1,Jaipur,India,25,98.75,9.98,0.99,3.95,5.00,Action,"MASK PEACH","2006-02-14 15:16:03",1,16
61,KATHERINE,RIVERA,KATHERINE.RIVERA@sakilacustomer.org,2,Basel,Switzerland,14,58.86,9.99,0.99,4.20,6.00,Sci-Fi,"FIREBALL PHILADELPHIA","2005-08-23 09:35:34",1,8
62,JOAN,COOPER,JOAN.COOPER@sakilacustomer.org,1,"Saint Louis","United States",23,84.77,8.99,0.99,3.69,4.78,Games,"CHEAPER CLYDE","2005-08-23 06:11:52",1,13
63,ASHLEY,RICHARDSON,ASHLEY.RICHARDSON@sakilacustomer.org,1,Lincoln,"United States",25,112.75,8.99,0.99,4.51,5.60,New,"EARTH VISION","2005-08-22 17:30:25",1,10
64,JUDITH,COX,JUDITH.COX@sakilacustomer.org,2,Daxian,China,33,100.67,6.99,0.99,3.05,4.63,Documentary,"MASKED BUBBLE","2006-02-14 15:16:03",0,16
65,ROSE,HOWARD,ROSE.HOWARD@sakilacustomer.org,2,Cayenne,"French Guiana",22,103.78,8.99,0.99,4.72,5.68,Animation,"TEEN APOLLO","2005-08-21 09:08:51",1,16
66,JANICE,WARD,JANICE.WARD@sakilacustomer.org,2,Malmö,Sweden,34,144.66,8.99,0.99,4.25,5.21,Games,"SLEEPING SUSPECTS","2005-08-23 06:23:26",1,18
67,KELLY,TORRES,KELLY.TORRES@sakilacustomer.org,1,Xi´angtan,China,22,99.78,9.99,0.99,4.54,4.86,Games,"HEAD STRANGER","2005-08-22 11:19:22",1,11
68,NICOLE,PETERSON,NICOLE.PETERSON@sakilacustomer.org,1,Shivapuri,India,22,94.78,8.99,0.99,4.31,4.55,Family,"BILKO ANONYMOUS","2005-08-23 03:36:26",1,11
69,JUDY,GRAY,JUDY.GRAY@sakilacustomer.org,2,Béchar,Algeria,25,96.75,8.99,0.99,3.87,5.54,Sci-Fi,"HANOVER GALAXY","2006-02-14 15:16:03",1,16
70,CHRISTINA,RAMIREZ,CHRISTINA.RAMIREZ@sakilacustomer.org,2,al-Hawiya,"Saudi Arabia",18,80.82,9.99,0.99,4.49,4.33,Sports,"MASSACRE USUAL","2005-08-23 07:06:38",1,8
71,KATHY,JAMES,KATHY.JAMES@sakilacustomer.org,1,Baybay,Philippines,30,129.70,9.99,0.99,4.32,4.57,Music,"INSIDER ARIZONA","2005-08-23 20:44:36",1,13
72,THERESA,WATSON,THERESA.WATSON@sakilacustomer.org,2,Taguig,Philippines,30,99.70,6.99,0.99,3.32,4.27,Horror,"BIRDCAGE CASPER","2005-08-22 13:57:55",1,15
73,BEVERLY,BROOKS,BEVERLY.BROOKS@sakilacustomer.org,2,Chiayi,Taiwan,24,97.76,9.99,0.99,4.07,4.26,Children,"USUAL UNTOUCHABLES","2006-02-14 15:16:03",1,11
74,DENISE,KELLY,DENISE.KELLY@sakilacustomer.org,1,"Rio Claro",Brazil,27,103.73,7.99,0.99,3.84,5.59,Sci-Fi,"VOYAGE LEGALLY","2005-08-23 22:26:47",1,14
75,TAMMY,SANDERS,TAMMY.SANDERS@sakilacustomer.org,2,Changhwa,Taiwan,41,155.59,9.99,0.99,3.79,4.95,Family,"MOVIE SHAKESPEARE","2006-02-14 15:16:03",1,23
76,IRENE,PRICE,IRENE.PRICE@sakilacustomer.org,2,Pavlodar,Kazakstan,23,77.77,10.99,0.99,3.38,5.04,Drama,"STORM HAPPINESS","2005-08-23 05:17:23",1,13
77,JANE,BENNETT,JANE.BENNETT@sakilacustomer.org,2,Araçatuba,Brazil,28,100.72,9.99,0.99,3.60,5.32,Games,"PATRIOT ROMAN","2005-08-22 21:34:00",1,10
78,LORI,WOOD,LORI.WOOD@sakilacustomer.org,1,"Rae Bareli",India,31,141.69,10.99,0.99,4.57,5.71,Sports,"ARMY FLINTSTONES","2005-08-23 22:18:51",1,11
79,RACHEL,BARNES,RACHEL.BARNES@sakilacustomer.org,1,Kamakura,Japan,22,84.78,9.99,0.99,3.85,4.64,Sci-Fi,"TEMPLE ATTRACTION","2005-08-21 03:14:27",1,11
80,MARILYN,ROSS,MARILYN.ROSS@sakilacustomer.org,1,Ife,Nigeria,30,137.70,8.99,0.99,4.59,5.45,New,"BREAKFAST GOLDFINGER","2006-02-14 15:16:03",1,14
81,ANDREA,HENDERSON,ANDREA.HENDERSON@sakilacustomer.org,1,Mahajanga,Madagascar,22,93.78,9.99,0.99,4.26,4.36,Horror,"LOUISIANA HARRY","2005-08-23 16:45:28",1,13
82,KATHRYN,COLEMAN,KATHRYN.COLEMAN@sakilacustomer.org,1,Simferopol,Ukraine,26,130.74,9.99,0.99,5.03,6.12,Action,"STRANGELOVE DESIRE","2005-08-23 03:12:54",1,12
83,LOUISE,JENKINS,LOUISE.JENKINS@sakilacustomer.org,1,Springs,"South Africa",25,101.75,6.99,0.99,4.07,4.50,Sci-Fi,"MOURNING PURPLE","2006-02-14 15:16:03",1,12
84,SARA,PERRY,SARA.PERRY@sakilacustomer.org,2,Atlixco,Mexico,33,141.67,9.99,0.99,4.29,4.36,Animation,"STREETCAR INTENTIONS","2005-08-22 18:16:50",1,20
85,ANNE,POWELL,ANNE.POWELL@sakilacustomer.org,2,Bradford,"United Kingdom",23,87.77,9.99,0.99,3.82,4.09,Comedy,"MINE TITANS","2005-08-20 10:25:12",1,9
86,JACQUELINE,LONG,JACQUELINE.LONG@sakilacustomer.org,2,Songkhla,Thailand,33,148.67,10.99,0.99,4.51,4.58,Drama,"DRUMLINE CYCLONE","2005-08-23 18:45:06",1,16
87,WANDA,PATTERSON,WANDA.PATTERSON@sakilacustomer.org,1,Sincelejo,Colombia,30,145.70,10.99,0.99,4.86,4.90,Sports,"SUN CONFESSIONS","2006-02-14 15:16:03",1,12
88,BONNIE,HUGHES,BONNIE.HUGHES@sakilacustomer.org,2,Cheju,"South Korea",21,87.79,8.99,0.99,4.18,5.86,Travel,"ESCAPE METROPOLIS","2005-08-23 17:13:01",1,13
89,JULIA,FLORES,JULIA.FLORES@sakilacustomer.org,1,"La Plata",Argentina,32,134.68,8.99,0.99,4.21,5.47,Action,"CONGENIALITY QUEST","2005-08-23 15:38:34",1,13
90,RUBY,WASHINGTON,RUBY.WASHINGTON@sakilacustomer.org,2,Meixian,China,28,110.72,9.99,0.99,3.95,5.18,Animation,"WITCHES PANIC","2005-08-23 09:16:39",1,13
91,LOIS,BUTLER,LOIS.BUTLER@sakilacustomer.org,2,"Bandar Seri Begawan",Brunei,35,113.65,5.99,0.99,3.25,5.15,Sports,"FEATHERS METAL","2006-02-14 15:16:03",1,20
92,TINA,SIMMONS,TINA.SIMMONS@sakilacustomer.org,2,Goiânia,Brazil,28,133.72,8.99,0.99,4.78,5.18,Drama,"LIES TREATMENT","2005-08-22 07:53:14",1,16
93,PHYLLIS,FOSTER,PHYLLIS.FOSTER@sakilacustomer.org,1,Zalantun,China,23,91.77,8.99,0.99,3.99,5.13,Classics,"OZ LIAISONS","2005-08-23 17:48:30",1,10
94,NORMA,GONZALES,NORMA.GONZALES@sakilacustomer.org,1,Bislig,Philippines,21,79.79,8.99,0.99,3.80,5.20,Family,"HUNGER ROOF","2006-02-14 15:16:03",1,13
95,PAULA,BRYANT,PAULA.BRYANT@sakilacustomer.org,2,Pathankot,India,18,77.82,7.99,0.99,4.32,5.06,Action,"SCORPION APOLLO","2005-08-21 03:51:52",1,8
96,DIANA,ALEXANDER,DIANA.ALEXANDER@sakilacustomer.org,1,"Augusta-Richmond County","United States",27,105.73,7.99,0.99,3.92,4.74,Documentary,"JEOPARDY ENCINO","2005-08-23 20:24:36",1,8
97,ANNIE,RUSSELL,ANNIE.RUSSELL@sakilacustomer.org,2,Tete,Mozambique,18,58.82,5.99,0.99,3.27,3.56,New,"LONELY ELEPHANT","2005-08-22 08:20:15",1,9
98,LILLIAN,GRIFFIN,LILLIAN.GRIFFIN@sakilacustomer.org,1,al-Ayn,"United Arab Emirates",25,106.75,7.99,0.99,4.27,5.00,Sports,"FISH OPUS","2005-08-23 03:58:28",1,9
99,EMILY,DIAZ,EMILY.DIAZ@sakilacustomer.org,2,Kimchon,"South Korea",24,91.76,8.99,0.99,3.82,4.22,Sports,"PRINCESS GIANT","2006-02-14 15:16:03",1,12
100,ROBIN,HAYES,ROBIN.HAYES@sakilacustomer.org,1,Jelets,"Russian Federation",24,102.76,8.99,0.99,4.28,4.65,Classics,"LOATHING LEGALLY","2006-02-14 15:16:03",1,8
101,PEGGY,MYERS,PEGGY.MYERS@sakilacustomer.org,1,Abha,"Saudi Arabia",24,96.76,9.99,0.99,4.03,4.96,Animation,"MISSION ZOOLANDER","2006-02-14 15:16:03",1,13
102,CRYSTAL,FORD,CRYSTAL.FORD@sakilacustomer.org,1,Ashdod,Israel,33,137.67,9.99,0.99,4.17,5.48,Sci-Fi,"TITANIC BOONDOCK","2005-08-23 21:59:26",1,16
103,GLADYS,HAMILTON,GLADYS.HAMILTON@sakilacustomer.org,1,Ilorin,Nigeria,31,146.69,9.99,0.99,4.73,5.39,Animation,"RULES HUMAN","2005-08-23 22:43:07",1,17
104,RITA,GRAHAM,RITA.GRAHAM@sakilacustomer.org,1,Toulon,France,24,92.76,10.99,0.99,3.87,4.96,Action,"KISSING DOLLS","2005-08-22 15:52:57",1,8
105,DAWN,SULLIVAN,DAWN.SULLIVAN@sakilacustomer.org,1,Funafuti,Tuvalu,26,120.74,9.99,0.99,4.64,5.50,Children,"MODEL FISH","2005-08-23 14:27:07",1,11
106,CONNIE,WALLACE,CONNIE.WALLACE@sakilacustomer.org,1,Ivanovo,"Russian Federation",23,100.77,8.99,0.99,4.38,5.04,Horror,"AFRICAN EGG","2005-08-22 14:27:37",1,10
107,FLORENCE,WOODS,FLORENCE.WOODS@sakilacustomer.org,1,Merlo,Argentina,30,126.70,7.99,0.99,4.22,5.25,Sci-Fi,"SLEEPY JAPANESE","2006-02-14 15:16:03",1,15
108,TRACY,COLE,TRACY.COLE@sakilacustomer.org,1,Huixquilucan,Mexico,30,132.70,8.99,0.99,4.42,4.69,Comedy,"ZORRO ARK","2006-02-14 15:16:03",1,9
109,EDNA,WEST,EDNA.WEST@sakilacustomer.org,2,Klerksdorp,"South Africa",26,107.74,7.99,0.99,4.14,5.50,Sci-Fi,"ROLLERCOASTER BRINGING","2005-08-23 09:23:36",1,16
110,TIFFANY,JORDAN,TIFFANY.JORDAN@sakilacustomer.org,2,Enshi,China,14,59.86,8.99,0.99,4.28,4.36,Drama,"ROCKY WAR","2005-08-22 22:28:36",1,6
111,CARMEN,OWENS,CARMEN.OWENS@sakilacustomer.org,1,Caracas,Venezuela,26,97.74,9.99,0.99,3.76,5.00,Action,"AFFAIR PREJUDICE","2006-02-14 15:16:03",1,13
112,ROSA,REYNOLDS,ROSA.REYNOLDS@sakilacustomer.org,2,Lancaster,"United States",30,133.70,8.99,0.99,4.46,4.93,Classics,"DETECTIVE VISION","2005-08-23 12:47:05",1,14
113,CINDY,FISHER,CINDY.FISHER@sakilacustomer.org,2,Cumaná,Venezuela,29,113.71,8.99,0.99,3.92,5.00,Documentary,"VIRGINIAN PLUTO","2005-08-23 13:18:16",1,13
114,GRACE,ELLIS,GRACE.ELLIS@sakilacustomer.org,2,Duisburg,Germany,33,139.67,10.99,0.99,4.23,4.13,Foreign,"BETRAYED REAR","2006-02-14 15:16:03",1,13
115,WENDY,HARRISON,WENDY.HARRISON@sakilacustomer.org,1,Nezahualcóyotl,Mexico,30,91.70,6.99,0.99,3.06,4.76,Classics,"HAUNTING PIANIST","2006-02-14 15:16:03",1,16
116,VICTORIA,GIBSON,VICTORIA.GIBSON@sakilacustomer.org,1,Pemalang,Indonesia,27,111.73,11.99,0.99,4.14,4.41,Family,"AIRPORT POLLOCK","2005-08-22 04:44:09",1,13
117,EDITH,MCDONALD,EDITH.MCDONALD@sakilacustomer.org,1,Gandhinagar,India,19,71.81,9.99,0.99,3.78,3.95,Action,"WASH HEAVENLY","2005-08-23 00:26:52",1,11
118,KIM,CRUZ,KIM.CRUZ@sakilacustomer.org,1,"Grand Prairie","United States",21,82.79,7.99,0.99,3.94,5.05,Games,"ROUGE SQUAD","2005-08-23 11:33:25",1,9
