customer_id,first_name,last_name,email,store_id,city,country,total_rentals,total_spent,max_spend_per_rental,min_spend_per_rental,avg_spent_per_rental,average_rental_duration,favorite_category,most_rented_movie,last_rental_date,customer_active,rentals_in_home_store
358,SAMUEL,MARLOW,SAMUEL.MARLOW@sakilacustomer.org,2,Ranchi,India,21,80.79,7.99,0.99,3.85,4.10,Comedy,"UNTOUCHABLES SUNRISE","2005-08-20 20:16:35",1,9
359,WILLIE,MARKHAM,WILLIE.MARKHAM@sakilacustomer.org,2,"Almirante Brown",Argentina,25,101.75,9.99,0.99,4.07,5.29,Documentary,"BIRDS PERDITION","2006-02-14 15:16:03",1,12
360,RALPH,MADRIGAL,RALPH.MADRIGAL@sakilacustomer.org,2,Arecibo,"Puerto Rico",34,150.66,9.99,0.99,4.43,5.18,New,"ALAMO VIDEOTAPE","2005-08-22 19:56:41",1,23
361,LAWRENCE,LAWTON,LAWRENCE.LAWTON@sakilacustomer.org,2,Yaoundé,Cameroon,31,100.69,6.99,0.99,3.25,4.79,Foreign,"EGYPT TENENBAUMS","2006-02-14 15:16:03",1,14
362,NICHOLAS,BARFIELD,NICHOLAS.BARFIELD@sakilacustomer.org,1,Belém,Brazil,32,145.68,11.99,0.99,4.55,5.16,Sports,"DARLING BREAKING","2005-08-22 06:17:12",1,16
363,ROY,WHITING,ROY.WHITING@sakilacustomer.org,2,Nyeri,Kenya,29,143.71,9.99,2.99,4.96,5.14,Action,"OUTFIELD MASSACRE","2005-08-22 20:44:55",1,19
364,BENJAMIN,VARNEY,BENJAMIN.VARNEY@sakilacustomer.org,1,Guadalajara,Mexico,23,95.77,10.99,0.99,4.16,3.91,Classics,"KNOCK WARLOCK","2005-08-22 17:48:10",1,13
365,BRUCE,SCHWARZ,BRUCE.SCHWARZ@sakilacustomer.org,2,Okinawa,Japan,23,103.77,8.99,0.99,4.51,4.83,Travel,"AIRPORT POLLOCK","2005-08-21 12:51:49",1,11
366,BRANDON,HUEY,BRANDON.HUEY@sakilacustomer.org,1,Balikesir,Turkey,37,152.63,6.99,0.99,4.13,5.58,Sports,"FELLOWSHIP AUTUMN","2006-02-14 15:16:03",1,16
367,ADAM,GOOCH,ADAM.GOOCH@sakilacustomer.org,1,Adoni,India,22,101.78,10.99,0.99,4.63,5.27,Foreign,"EVERYONE CRAFT","2005-08-21 13:41:14",1,11
368,HARRY,ARCE,HARRY.ARCE@sakilacustomer.org,1,Najafabad,Iran,35,157.65,9.99,0.99,4.50,4.86,Animation,"KWAI HOMEWARD","2005-08-23 00:31:09",0,17
369,FRED,WHEAT,FRED.WHEAT@sakilacustomer.org,2,Juárez,Mexico,25,88.75,7.99,0.99,3.55,3.92,Family,"WITCHES PANIC","2006-02-14 15:16:03",1,11
370,WAYNE,TRUONG,WAYNE.TRUONG@sakilacustomer.org,2,Gulbarga,India,19,70.81,7.99,0.99,3.73,5.16,Action,"MASSACRE USUAL","2005-08-23 20:13:31",1,9
371,BILLY,POULIN,BILLY.POULIN@sakilacustomer.org,1,Cabuyao,Philippines,35,149.65,10.99,0.99,4.28,5.03,Sports,"MOVIE SHAKESPEARE","2005-08-23 15:09:17",1,19
372,STEVE,MACKENZIE,STEVE.MACKENZIE@sakilacustomer.org,2,Probolinggo,Indonesia,34,158.66,10.99,0.99,4.67,4.94,Action,"MINDS TRUMAN","2005-08-23 05:08:58",1,17
373,LOUIS,LEONE,LOUIS.LEONE@sakilacustomer.org,1,Tanauan,Philippines,35,161.65,8.99,0.99,4.62,5.82,Animation,"SONS INTERVIEW","2006-02-14 15:16:03",1,21
374,JEREMY,HURTADO,JEREMY.HURTADO@sakilacustomer.org,2,"Vitória de Santo Antão",Brazil,28,103.72,8.99,0.99,3.70,4.00,Music,"LION UNCUT","2006-02-14 15:16:03",1,14
375,AARON,SELBY,AARON.SELBY@sakilacustomer.org,2,Mwene-Ditu,"Congo, The Democratic Republic of the",24,110.76,9.99,0.99,4.62,5.04,Travel,"DRIFTER COMMANDMENTS","2005-08-23 02:46:13",1,13
376,RANDY,GAITHER,RANDY.GAITHER@sakilacustomer.org,1,Kurgan,"Russian Federation",28,110.72,8.99,0.99,3.95,4.68,Classics,"DETECTIVE VISION","2005-08-22 22:30:50",1,12
377,HOWARD,FORTNER,HOWARD.FORTNER@sakilacustomer.org,1,Kermanshah,Iran,26,93.74,10.99,0.99,3.61,5.00,New,"ANGELS LIFE","2005-08-23 20:44:10",1,12
378,EUGENE,CULPEPPER,EUGENE.CULPEPPER@sakilacustomer.org,1,Shenzhen,China,19,71.81,7.99,0.99,3.78,3.89,Comedy,"GHOSTBUSTERS ELF","2005-08-22 06:52:49",1,14
379,CARLOS,COUGHLIN,CARLOS.COUGHLIN@sakilacustomer.org,1,Bhavnagar,India,23,106.77,8.99,0.99,4.64,4.83,Comedy,"MASK PEACH","2005-08-23 18:26:51",1,11
380,RUSSELL,BRINSON,RUSSELL.BRINSON@sakilacustomer.org,1,Tychy,Poland,36,136.64,10.99,0.99,3.80,5.25,Foreign,"DOUBLE WRATH","2005-08-23 12:33:00",1,16
381,BOBBY,BOUDREAU,BOBBY.BOUDREAU@sakilacustomer.org,2,"South Hill",Anguilla,35,106.65,8.99,0.99,3.05,4.40,Travel,"CONTACT ANONYMOUS","2005-08-23 12:29:24",1,16
382,VICTOR,BARKLEY,VICTOR.BARKLEY@sakilacustomer.org,2,Manchester,"United States",24,91.76,9.99,0.99,3.82,4.17,Documentary,"NORTHWEST POLISH","2005-08-23 18:44:21",1,14
383,MARTIN,BALES,MARTIN.BALES@sakilacustomer.org,1,Namibe,Angola,27,103.73,8.99,0.99,3.84,4.93,Animation,"SWEETHEARTS SUSPECTS","2005-08-23 16:44:25",1,11
384,ERNEST,STEPP,ERNEST.STEPP@sakilacustomer.org,2,Huai´an,China,25,89.75,9.99,0.99,3.59,4.88,Foreign,"CHILL LUCK","2005-08-22 20:20:04",1,11
385,PHILLIP,HOLM,PHILLIP.HOLM@sakilacustomer.org,1,Tama,Japan,26,101.74,8.99,0.99,3.91,4.65,Sci-Fi,"SHREK LICENSE","2005-08-23 02:06:01",1,18
386,TODD,TAN,TODD.TAN@sakilacustomer.org,1,Kamjanets-Podilskyi,Ukraine,29,117.71,8.99,0.99,4.06,5.28,Children,"DEER VIRGINIAN","2005-08-23 19:06:04",1,17
387,JESSE,SCHILLING,JESSE.SCHILLING@sakilacustomer.org,2,Lubumbashi,"Congo, The Democratic Republic of the",26,101.74,7.99,0.99,3.91,4.92,Games,"ORANGE GRAPES","2005-08-22 07:16:36",1,20
388,CRAIG,MORRELL,CRAIG.MORRELL@sakilacustomer.org,2,Cavite,Philippines,30,124.70,10.99,0.99,4.16,5.41,Family,"APACHE DIVINE","2006-02-14 15:16:03",1,14
389,ALAN,KAHN,ALAN.KAHN@sakilacustomer.org,1,Emeishan,China,26,124.74,9.99,0.99,4.80,5.50,Sports,"ROSES TREASURE","2005-08-23 21:11:33",1,15
390,SHAWN,HEATON,SHAWN.HEATON@sakilacustomer.org,1,"Nakhon Sawan",Thailand,33,152.67,8.99,0.99,4.63,4.94,Music,"HANOVER GALAXY","2005-08-22 22:21:35",1,10
391,CLARENCE,GAMEZ,CLARENCE.GAMEZ@sakilacustomer.org,1,Izumisano,Japan,30,104.70,7.99,0.99,3.49,4.60,Sci-Fi,"CAMELOT VACATION","2005-08-21 09:55:47",1,18
392,SEAN,DOUGLASS,SEAN.DOUGLASS@sakilacustomer.org,2,"Addis Abeba",Ethiopia,23,91.77,9.99,0.99,3.99,5.52,Family,"LOLITA WORLD","2005-08-21 11:51:10",1,11
393,PHILIP,CAUSEY,PHILIP.CAUSEY@sakilacustomer.org,1,Korolev,"Russian Federation",31,121.69,8.99,0.99,3.93,5.71,Action,"TOURIST PELICAN","2005-08-23 22:50:12",1,13
394,CHRIS,BROTHERS,CHRIS.BROTHERS@sakilacustomer.org,2,Gijón,Spain,22,84.78,9.99,0.99,3.85,4.43,Action,"FORREST SONS","2006-02-14 15:16:03",1,8
395,JOHNNY,TURPIN,JOHNNY.TURPIN@sakilacustomer.org,2,al-Qadarif,Sudan,19,57.81,7.99,0.99,3.04,3.68,Music,"ALASKA PHANTOM","2005-08-23 19:54:24",1,6
396,EARL,SHANKS,EARL.SHANKS@sakilacustomer.org,1,Iwatsuki,Japan,27,111.73,7.99,0.99,4.14,5.78,Documentary,"SECRET GROUNDHOG","2005-08-22 16:15:33",1,19
397,JIMMY,SCHRADER,JIMMY.SCHRADER@sakilacustomer.org,1,Atšinsk,"Russian Federation",29,105.71,6.99,0.99,3.65,4.45,Drama,"CLEOPATRA DEVIL","2005-08-22 11:17:37",1,16
398,ANTONIO,MEEK,ANTONIO.MEEK@sakilacustomer.org,1,Bagé,Brazil,16,78.84,9.99,1.99,4.93,6.06,Children,"HANGING DEEP","2005-08-22 15:56:42",1,7
399,DANNY,ISOM,DANNY.ISOM@sakilacustomer.org,1,Okara,Pakistan,21,91.79,6.99,0.99,4.37,5.33,Travel,"HANGING DEEP","2005-08-23 01:25:30",1,10
400,BRYAN,HARDISON,BRYAN.HARDISON@sakilacustomer.org,2,Dallas,"United States",28,124.72,6.99,0.99,4.45,5.25,Sci-Fi,"ARMAGEDDON LOST","2005-08-23 20:23:08",1,18
401,TONY,CARRANZA,TONY.CARRANZA@sakilacustomer.org,2,Koriyama,Japan,21,73.79,8.99,0.99,3.51,3.76,Documentary,"CREEPERS KANE","2005-08-23 18:23:11",1,10
402,LUIS,YANEZ,LUIS.YANEZ@sakilacustomer.org,1,Brest,France,20,79.80,7.99,0.99,3.99,5.05,Drama,"GILMORE BOILED","2005-08-23 00:11:52",1,12
403,MIKE,WAY,MIKE.WAY@sakilacustomer.org,1,Valparai,India,35,166.65,9.99,0.99,4.76,4.66,Sci-Fi,"INNOCENT USUAL","2005-08-22 23:27:43",1,19
404,STANLEY,SCROGGINS,STANLEY.SCROGGINS@sakilacustomer.org,2,Omiya,Japan,30,139.70,10.99,0.99,4.66,5.57,Foreign,"WORDS HUNTER","2005-08-22 19:28:02",1,19
405,LEONARD,SCHOFIELD,LEONARD.SCHOFIELD@sakilacustomer.org,1,Tandil,Argentina,32,109.68,7.99,0.99,3.43,5.45,Documentary,"NOTORIOUS REUNION","2006-02-14 15:16:03",1,15
406,NATHAN,RUNYON,NATHAN.RUNYON@sakilacustomer.org,1,"Charlotte Amalie","Virgin Islands, U.S.",32,122.68,8.99,0.99,3.83,4.47,Animation,"MALLRATS UNITED","2005-08-21 17:45:52",0,17
407,DALE,RATCLIFF,DALE.RATCLIFF@sakilacustomer.org,1,Rustenburg,"South Africa",27,112.73,9.99,0.99,4.18,4.96,Games,"GUN BONNIE","2005-08-22 20:44:35",1,16
408,MANUEL,MURRELL,MANUEL.MURRELL@sakilacustomer.org,1,Jaffna,"Sri Lanka",30,116.70,7.99,0.99,3.89,4.67,Children,"GRADUATE LORD","2005-08-23 13:06:19",1,16
409,RODNEY,MOELLER,RODNEY.MOELLER@sakilacustomer.org,2,"Deba Habe",Nigeria,23,104.77,8.99,0.99,4.56,5.74,Documentary,"CURTAIN VIDEOTAPE","2005-08-21 20:49:21",1,13
410,CURTIS,IRBY,CURTIS.IRBY@sakilacustomer.org,2,"Richmond Hill",Canada,38,167.62,10.99,0.99,4.41,5.32,Family,"VIDEOTAPE ARSENIC","2006-02-14 15:16:03",1,18
411,NORMAN,CURRIER,NORMAN.CURRIER@sakilacustomer.org,1,Cianjur,Indonesia,26,80.74,7.99,0.99,3.11,4.36,Animation,"LOSER HUSTLER","2006-02-14 15:16:03",1,12
412,ALLEN,BUTTERFIELD,ALLEN.BUTTERFIELD@sakilacustomer.org,2,Hoshiarpur,India,21,85.79,8.99,0.99,4.09,5.25,Action,"TRUMAN CRAZY","2006-02-14 15:16:03",1,14
413,MARVIN,YEE,MARVIN.YEE@sakilacustomer.org,2,"Berhampore (Baharampur)",India,21,75.79,7.99,0.99,3.61,3.76,Children,"MINDS TRUMAN","2005-08-23 09:23:45",1,10
414,VINCENT,RALSTON,VINCENT.RALSTON@sakilacustomer.org,1,Allende,Mexico,25,105.75,10.99,0.99,4.23,4.72,Travel,"SINNERS ATLANTIS","2005-08-23 01:59:14",1,11
415,GLENN,PULLEN,GLENN.PULLEN@sakilacustomer.org,1,Amersfoort,Netherlands,23,93.77,8.99,0.99,4.08,4.48,Sports,"SUSPECTS QUILLS","2005-08-23 19:27:04",1,11
416,JEFFERY,PINSON,JEFFERY.PINSON@sakilacustomer.org,2,Dadu,Pakistan,31,121.69,8.99,0.99,3.93,4.84,Documentary,"PACIFIC AMISTAD","2005-08-23 12:55:51",1,17
417,TRAVIS,ESTEP,TRAVIS.ESTEP@sakilacustomer.org,1,al-Qatif,"Saudi Arabia",25,110.75,9.99,0.99,4.43,5.04,Animation,"WAIT CIDER","2006-02-14 15:16:03",1,11
418,JEFF,EAST,JEFF.EAST@sakilacustomer.org,2,"San Felipe de Puerto Plata","Dominican Republic",30,107.70,10.99,0.99,3.59,4.57,Foreign,"METAL ARMAGEDDON","2005-08-23 19:21:22",1,13
419,CHAD,CARBONE,CHAD.CARBONE@sakilacustomer.org,1,Katihar,India,25,89.75,7.99,0.99,3.59,4.72,Documentary,"BEACH HEARTBREAKERS","2005-08-23 13:33:46",1,9
420,JACOB,LANCE,JACOB.LANCE@sakilacustomer.org,1,"El Monte","United States",21,79.79,10.99,0.99,3.80,4.14,Action,"SNATCH SLIPPER","2005-08-23 06:21:20",1,10
421,LEE,HAWKS,LEE.HAWKS@sakilacustomer.org,1,Pudukkottai,India,27,119.73,9.99,0.99,4.43,5.42,Sci-Fi,"LIES TREATMENT","2006-02-14 15:16:03",1,14
422,MELVIN,ELLINGTON,MELVIN.ELLINGTON@sakilacustomer.org,1,Laohekou,China,26,97.74,9.99,0.99,3.76,5.68,Sci-Fi,"WONDERLAND CHRISTMAS","2006-02-14 15:16:03",1,14
423,ALFRED,CASILLAS,ALFRED.CASILLAS@sakilacustomer.org,2,Sawhaj,Egypt,26,120.74,9.99,0.99,4.64,5.62,Drama,"SHOOTIST SUPERFLY","2005-08-23 12:46:38",1,16
424,KYLE,SPURLOCK,KYLE.SPURLOCK@sakilacustomer.org,2,Shanwei,China,30,110.70,9.99,0.99,3.69,4.41,Drama,"SUPERFLY TRIP","2006-02-14 15:16:03",1,14
425,FRANCIS,SIKES,FRANCIS.SIKES@sakilacustomer.org,2,"San Juan Bautista Tuxtepec",Mexico,26,104.74,8.99,0.99,4.03,5.08,Travel,"DISTURBING SCARFACE","2005-08-23 22:12:44",1,9
426,BRADLEY,MOTLEY,BRADLEY.MOTLEY@sakilacustomer.org,1,"Purnea (Purnia)",India,27,126.73,10.99,0.99,4.69,5.30,Documentary,"GANDHI KWAI","2005-08-22 01:32:14",1,18
427,JESUS,MCCARTNEY,JESUS.MCCARTNEY@sakilacustomer.org,2,Guarujá,Brazil,24,114.76,7.99,0.99,4.78,6.29,Documentary,"FARGO GANDHI","2005-08-22 20:35:30",1,10
428,HERBERT,KRUGER,HERBERT.KRUGER@sakilacustomer.org,2,Syktyvkar,"Russian Federation",20,78.80,6.99,0.99,3.94,5.00,Documentary,"MILE MULAN","2005-08-17 00:40:03",1,8
429,FREDERICK,ISBELL,FREDERICK.ISBELL@sakilacustomer.org,2,Tsuyama,Japan,21,105.79,7.99,0.99,5.04,4.95,Comedy,"DADDY PITTSBURGH","2005-08-21 14:04:39",1,10
430,RAY,HOULE,RAY.HOULE@sakilacustomer.org,1,Dzerzinsk,"Russian Federation",22,79.78,6.99,0.99,3.63,5.09,Comedy,"SONG HEDWIG","2005-08-22 09:11:48",1,11
431,JOEL,FRANCISCO,JOEL.FRANCISCO@sakilacustomer.org,2,Sucre,Bolivia,23,95.77,8.99,0.99,4.16,4.91,Children,"MURDER ANTITRUST","2006-02-14 15:16:03",1,8
432,EDWIN,BURK,EDWIN.BURK@sakilacustomer.org,1,Newcastle,"South Africa",23,116.77,8.99,0.99,5.08,5.65,Games,"SUPER WYOMING","2005-08-23 10:56:15",1,13
433,DON,BONE,DON.BONE@sakilacustomer.org,1,Naçala-Porto,Mozambique,25,133.75,10.99,0.99,5.35,5.16,Foreign,"FIDELITY DEVIL","2005-08-23 02:40:04",1,14
434,EDDIE,TOMLIN,EDDIE.TOMLIN@sakilacustomer.org,1,Ozamis,Philippines,27,128.73,10.99,0.99,4.77,5.37,Animation,"TREATMENT JEKYLL","2005-08-22 22:37:34",1,16
435,RICKY,SHELBY,RICKY.SHELBY@sakilacustomer.org,2,Junan,China,25,91.75,8.99,0.99,3.67,4.36,Animation,"DOCTOR GRAIL","2005-08-22 13:19:25",1,11
436,TROY,QUIGLEY,TROY.QUIGLEY@sakilacustomer.org,1,Vancouver,Canada,30,144.70,9.99,0.99,4.82,6.23,Animation,"HARRY IDAHO","2005-08-23 13:10:16",1,15
437,RANDALL,NEUMANN,RANDALL.NEUMANN@sakilacustomer.org,2,"La Romana","Dominican Republic",23,99.77,8.99,0.99,4.34,5.96,Foreign,"FANTASIA PARK","2005-08-22 07:52:18",1,11
438,BARRY,LOVELACE,BARRY.LOVELACE@sakilacustomer.org,1,Kitwe,Zambia,33,134.67,8.99,0.99,4.08,4.97,Games,"MASSACRE USUAL","2006-02-14 15:16:03",1,19
439,ALEXANDER,FENNELL,ALEXANDER.FENNELL@sakilacustomer.org,2,Bergamo,Italy,36,151.64,9.99,0.99,4.21,4.97,Family,"MIDNIGHT WESTWARD","2005-08-23 21:27:35",1,20
440,BERNARD,COLBY,BERNARD.COLBY@sakilacustomer.org,1,"Dhule (Dhulia)",India,22,88.78,9.99,0.99,4.04,4.29,Drama,"ALASKA PHANTOM","2006-02-14 15:16:03",1,13
441,MARIO,CHEATHAM,MARIO.CHEATHAM@sakilacustomer.org,1,Batna,Algeria,28,112.72,10.99,0.99,4.03,4.33,New,"RANGE MOONWALKER","2006-02-14 15:16:03",1,20
442,LEROY,BUSTAMANTE,LEROY.BUSTAMANTE@sakilacustomer.org,1,Tongliao,China,32,118.68,8.99,0.99,3.71,4.50,Drama,"GUNFIGHT MOON","2005-08-22 16:35:25",1,15
443,FRANCISCO,SKIDMORE,FRANCISCO.SKIDMORE@sakilacustomer.org,2,"São Leopoldo",Brazil,22,98.78,9.99,0.99,4.49,5.00,Animation,"APACHE DIVINE","2005-08-23 03:23:32",1,10
444,MARCUS,HIDALGO,MARCUS.HIDALGO@sakilacustomer.org,2,Tartu,Estonia,30,115.70,8.99,0.99,3.86,5.00,Family,"COMFORTS RUSH","2005-08-23 14:55:47",1,12
445,MICHEAL,FORMAN,MICHEAL.FORMAN@sakilacustomer.org,1,Escobar,Argentina,26,102.74,9.99,0.99,3.95,5.12,Animation,"ALIEN CENTER","2005-08-23 17:36:00",1,13
446,THEODORE,CULP,THEODORE.CULP@sakilacustomer.org,2,Uluberia,India,31,116.69,9.99,0.99,3.76,4.84,Foreign,"JET NEIGHBORS","2005-08-23 19:10:32",0,14
447,CLIFFORD,BOWENS,CLIFFORD.BOWENS@sakilacustomer.org,1,"Nabereznyje Tšelny","Russian Federation",29,113.71,8.99,0.99,3.92,4.76,Comedy,"MALLRATS UNITED","2005-08-23 21:59:57",1,17
448,MIGUEL,BETANCOURT,MIGUEL.BETANCOURT@sakilacustomer.org,1,Erlangen,Germany,29,135.71,10.99,0.99,4.68,6.26,Travel,"WANDA CHAMBER","2006-02-14 15:16:03",1,11
449,OSCAR,AQUINO,OSCAR.AQUINO@sakilacustomer.org,2,Sirjan,Iran,20,99.80,8.99,0.99,4.99,5.90,Horror,"DROP WATERFRONT","2005-08-22 06:37:43",1,12
450,JAY,ROBB,JAY.ROBB@sakilacustomer.org,1,Surakarta,Indonesia,26,89.74,7.99,0.99,3.45,5.00,Drama,"SLUMS DUCK","2006-02-14 15:16:03",1,14
451,JIM,REA,JIM.REA@sakilacustomer.org,1,"El Fuerte",Mexico,33,128.67,8.99,0.99,3.90,4.76,Sci-Fi,"HOUSE DYNAMITE","2005-08-23 08:31:49",1,13
452,TOM,MILNER,TOM.MILNER@sakilacustomer.org,1,"Abu Dhabi","United Arab Emirates",32,107.68,6.99,0.99,3.37,4.71,Action,"GENTLEMEN STAGE","2006-02-14 15:16:03",1,17
453,CALVIN,MARTEL,CALVIN.MARTEL@sakilacustomer.org,1,Maracaíbo,Venezuela,23,111.77,8.99,0.99,4.86,6.26,New,"MONSOON CAUSE","2005-08-23 07:25:38",1,12
454,ALEX,GRESHAM,ALEX.GRESHAM@sakilacustomer.org,2,Uruapan,Mexico,33,151.67,9.99,0.99,4.60,4.88,Sports,"RULES HUMAN","2005-08-23 06:55:26",1,19
455,JON,WILES,JON.WILES@sakilacustomer.org,2,"El Alto",Bolivia,24,87.76,8.99,0.99,3.66,4.50,Documentary,"COAST RAINBOW","2005-08-23 02:25:09",1,12
456,RONNIE,RICKETTS,RONNIE.RICKETTS@sakilacustomer.org,2,Ziguinchor,Senegal,25,100.75,8.99,0.99,4.03,4.68,Sci-Fi,"HOLLOW JEOPARDY","2005-08-23 17:43:16",1,9
457,BILL,GAVIN,BILL.GAVIN@sakilacustomer.org,2,Rockford,"United States",28,114.72,10.99,0.99,4.10,5.31,Music,"KNOCK WARLOCK","2006-02-14 15:16:03",1,14
458,LLOYD,DOWD,LLOYD.DOWD@sakilacustomer.org,1,Tegal,Indonesia,19,66.81,7.99,0.99,3.52,5.63,Foreign,"VIETNAM SMOOCHY","2005-08-23 06:44:19",1,11
459,TOMMY,COLLAZO,TOMMY.COLLAZO@sakilacustomer.org,1,Qomsheh,Iran,38,186.62,10.99,0.99,4.91,4.95,Family,"FREAKY POCUS","2005-08-23 14:52:50",1,18
460,LEON,BOSTIC,LEON.BOSTIC@sakilacustomer.org,1,Florencia,Colombia,25,109.75,10.99,0.99,4.39,4.56,Animation,"RUSH GOODFELLAS","2005-08-23 19:14:07",1,9
461,DEREK,BLAKELY,DEREK.BLAKELY@sakilacustomer.org,1,Gingoog,Philippines,28,97.72,7.99,0.99,3.49,4.32,Sci-Fi,"RAGING AIRPLANE","2005-08-23 07:03:19",1,11
462,WARREN,SHERROD,WARREN.SHERROD@sakilacustomer.org,2,Usolje-Sibirskoje,"Russian Federation",33,159.67,9.99,0.99,4.84,5.27,Horror,"PULP BEVERLY","2005-08-23 21:17:17",1,15
463,DARRELL,POWER,DARRELL.POWER@sakilacustomer.org,2,Halifax,Canada,25,91.75,7.99,0.99,3.67,4.96,Sci-Fi,"CHEAPER CLYDE","2005-08-22 14:23:11",1,14
464,JEROME,KENYON,JEROME.KENYON@sakilacustomer.org,1,Rancagua,Chile,16,73.84,8.99,0.99,4.62,6.00,Horror,"GLASS DYING","2005-08-23 20:13:38",1,10
465,FLOYD,GANDY,FLOYD.GANDY@sakilacustomer.org,1,Zapopan,Mexico,17,69.83,8.99,0.99,4.11,4.94,Games,"CABIN FLASH","2005-08-23 16:08:15",1,12
466,LEO,EBERT,LEO.EBERT@sakilacustomer.org,1,Dongying,China,23,104.77,8.99,0.99,4.56,6.00,Games,"GENTLEMEN STAGE","2005-08-23 21:00:22",1,13
467,ALVIN,DELOACH,ALVIN.DELOACH@sakilacustomer.org,2,Cuauhtémoc,Mexico,29,139.71,9.99,0.99,4.82,4.86,Children,"CHICAGO NORTH","2005-08-23 15:19:15",1,15
468,TIM,CARY,TIM.CARY@sakilacustomer.org,1,Bijapur,India,39,175.61,10.99,0.99,4.50,5.69,Animation,"WHISPERER GIANT","2005-08-23 22:24:39",1,21
469,WESLEY,BULL,WESLEY.BULL@sakilacustomer.org,2,"Ourense (Orense)",Spain,40,177.60,10.99,0.99,4.44,5.50,Games,"MOON BUNCH","2005-08-23 15:46:33",1,23
470,GORDON,ALLARD,GORDON.ALLARD@sakilacustomer.org,1,Hodeida,Yemen,32,160.68,10.99,0.99,5.02,5.13,Action,"BINGO TALENTED","2005-08-21 10:45:01",1,17
471,DEAN,SAUER,DEAN.SAUER@sakilacustomer.org,1,Johannesburg,"South Africa",27,109.73,8.99,0.99,4.06,5.15,Music,"DEER VIRGINIAN","2005-08-23 08:34:53",1,13
472,GREG,ROBINS,GREG.ROBINS@sakilacustomer.org,1,"Nam Dinh",Vietnam,30,141.70,8.99,0.99,4.72,5.52,Music,"WATCH TRACY","2006-02-14 15:16:03",1,14
473,JORGE,OLIVARES,JORGE.OLIVARES@sakilacustomer.org,2,Lhokseumawe,Indonesia,34,134.66,8.99,0.99,3.96,4.53,Travel,"HANGING DEEP","2005-08-23 21:46:47",1,26
474,DUSTIN,GILLETTE,DUSTIN.GILLETTE@sakilacustomer.org,2,Emmen,Netherlands,26,100.74,8.99,0.99,3.87,5.08,Family,"CHARADE DUFFEL","2006-02-14 15:16:03",1,15
475,PEDRO,CHESTNUT,PEDRO.CHESTNUT@sakilacustomer.org,2,Šostka,Ukraine,24,103.76,9.99,0.99,4.32,5.54,Games,"JINGLE SAGEBRUSH","2005-08-22 19:23:58",1,10
476,DERRICK,BOURQUE,DERRICK.BOURQUE@sakilacustomer.org,1,Gatineau,Canada,22,95.78,9.99,0.99,4.35,5.00,Sci-Fi,"BLACKOUT PRIVATE","2006-02-14 15:16:03",1,11
477,DAN,PAINE,DAN.PAINE@sakilacustomer.org,1,Stockport,"United Kingdom",22,109.78,10.99,0.99,4.99,5.23,Sports,"STAR OPERATION","2005-08-23 18:23:30",1,7
